threshold,alpha,window,limit,bps,totalb,time
0.2,1,5,1,2.10884,4.78036e+07,3.47814
0.2,1,6,1,2.07637,4.70676e+07,4.64704
0.2,1,7,1,2.03503,4.61304e+07,6.66747
0.2,1,8,1,1.94639,4.41213e+07,9.39815
0.2,1,9,1,1.87305,4.24587e+07,13.3645
0.2,1,10,1,1.8154,4.11519e+07,14.9731
0.2,1,11,1,1.75739,3.98369e+07,17.9183
0.2,1,12,1,1.69418,3.84041e+07,17.7049
0.2,1,13,1,1.64638,3.73204e+07,15.9176
0.2,1,14,1,1.62657,3.68714e+07,18.8656
0.2,1,15,1,1.62612,3.68613e+07,16.5494
0.2,1,16,1,1.63402,3.70402e+07,20.0795
0.2,1,17,1,1.64434,3.72743e+07,17.8163
0.2,1,18,1,1.65502,3.75164e+07,18.3297
0.2,1,19,1,1.66517,3.77464e+07,19.262
0.2,1,20,1,1.6747,3.79626e+07,18.252
